"Date and Time";"ec_state";"EC da água";"Médai do EC";"Hora lig 1";"Hora lig 2";"Hora lig 3"
"2025-09-15 22:50:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 22:40:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 22:30:23";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-15 22:20:23";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-15 22:10:23";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-15 22:00:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 21:50:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 21:40:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 21:30:24";"0";"1,55";"1,47";"0";"0";"0"
"2025-09-15 21:20:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 21:10:23";"0";"1,55";"1,47";"0";"0";"0"
"2025-09-15 21:00:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 20:50:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 20:40:23";"0";"1,58";"1,47";"0";"0";"0"
"2025-09-15 20:30:23";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-15 20:20:27";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-15 20:10:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 20:00:23";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-15 19:50:23";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-15 19:40:23";"0";"1,55";"1,47";"0";"0";"0"
"2025-09-15 19:30:23";"0";"1,55";"1,47";"0";"0";"0"
"2025-09-15 19:20:23";"0";"1,55";"1,47";"0";"0";"0"
"2025-09-15 19:10:23";"0";"1,54";"1,47";"0";"0";"0"
"2025-09-15 19:00:23";"0";"1,54";"1,47";"0";"0";"0"
"2025-09-15 18:50:23";"0";"1,53";"1,47";"0";"0";"0"
"2025-09-15 18:40:23";"0";"1,52";"1,47";"0";"0";"0"
"2025-09-15 18:30:23";"0";"1,52";"1,47";"0";"0";"0"
"2025-09-15 18:20:23";"0";"1,51";"1,47";"0";"0";"0"
"2025-09-15 18:10:23";"0";"1,51";"1,47";"0";"0";"0"
"2025-09-15 18:00:23";"0";"1,51";"1,47";"0";"0";"0"
"2025-09-15 17:50:23";"0";"1,5";"1,47";"0";"0";"0"
"2025-09-15 17:40:23";"0";"1,48";"1,47";"0";"0";"0"
"2025-09-15 17:30:23";"0";"1,48";"1,47";"0";"0";"0"
"2025-09-15 17:20:23";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 17:10:23";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 17:05:37";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 17:05:35";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 16:58:54";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 16:48:54";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 16:38:54";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 16:38:41";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-15 16:28:54";"0";"1,45";"1,48";"0";"0";"0"
"2025-09-15 16:18:54";"0";"1,45";"1,48";"0";"0";"0"
"2025-09-15 16:08:54";"0";"1,45";"1,48";"0";"0";"0"
"2025-09-15 15:58:54";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-15 15:48:54";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-15 15:38:54";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-15 15:38:41";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-15 15:28:54";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-15 15:18:54";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-15 15:08:54";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-15 14:58:54";"0";"1,45";"1,48";"0";"0";"0"
"2025-09-15 14:48:54";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-15 14:38:54";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-15 14:38:42";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-15 14:28:54";"0";"1,43";"1,48";"0";"0";"0"
"2025-09-15 14:18:54";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-15 14:08:54";"0";"1,45";"1,48";"0";"0";"0"
"2025-09-15 13:58:54";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-15 13:48:54";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-15 13:38:54";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-15 13:38:41";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-15 13:28:54";"0";"1,45";"1,49";"0";"0";"0"
"2025-09-15 13:18:54";"0";"1,45";"1,49";"0";"0";"0"
"2025-09-15 13:08:54";"0";"1,46";"1,49";"0";"0";"0"
"2025-09-15 12:58:54";"0";"1,46";"1,49";"0";"0";"0"
"2025-09-15 12:48:54";"0";"1,47";"1,49";"0";"0";"0"
"2025-09-15 12:38:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 12:38:41";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 12:28:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 12:18:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 12:08:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 11:58:54";"0";"1,48";"1,49";"0";"0";"0"
"2025-09-15 11:48:54";"0";"1,48";"1,49";"0";"0";"0"
"2025-09-15 11:38:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 11:38:42";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 11:28:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 11:18:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 11:08:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 10:58:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 10:48:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 10:38:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 10:38:41";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 10:28:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 10:18:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 10:08:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 09:58:54";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-15 09:48:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 09:38:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 09:38:41";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 09:28:54";"0";"1,51";"1,49";"0";"0";"0"
"2025-09-15 09:18:54";"0";"1,52";"1,49";"0";"0";"0"
"2025-09-15 09:08:54";"0";"1,51";"1,49";"0";"0";"0"
"2025-09-15 08:58:54";"0";"1,51";"1,49";"0";"0";"0"
"2025-09-15 08:48:54";"0";"1,51";"1,49";"0";"0";"0"
"2025-09-15 08:38:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 08:38:41";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 08:28:54";"0";"1,52";"1,5";"0";"0";"0"
"2025-09-15 08:18:57";"0";"1,52";"1,5";"0";"0";"0"
"2025-09-15 08:08:54";"0";"1,52";"1,5";"0";"0";"0"
"2025-09-15 07:58:54";"0";"1,53";"1,5";"0";"0";"0"
"2025-09-15 07:48:54";"0";"1,51";"1,5";"0";"0";"0"
"2025-09-15 07:38:54";"0";"1,49";"1,5";"0";"0";"0"
"2025-09-15 07:38:41";"0";"1,5";"1,5";"0";"0";"0"
"2025-09-15 07:28:54";"0";"1,54";"1,49";"0";"0";"0"
"2025-09-15 07:18:57";"0";"1,54";"1,49";"0";"0";"0"
"2025-09-15 07:08:54";"0";"1,53";"1,49";"0";"0";"0"
"2025-09-15 06:58:54";"0";"1,52";"1,49";"0";"0";"0"
"2025-09-15 06:48:54";"0";"1,51";"1,49";"0";"0";"0"
"2025-09-15 06:38:54";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 06:38:41";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-15 06:28:54";"0";"1,61";"1,48";"0";"0";"0"
"2025-09-15 06:18:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 06:08:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 05:58:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 05:48:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 05:38:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 05:28:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 05:18:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 05:08:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 04:58:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 04:48:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 04:38:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 04:28:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 04:18:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 04:08:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 03:58:54";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 03:48:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 03:38:54";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 03:28:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 03:18:54";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 03:08:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 02:58:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 02:48:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 02:38:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 02:28:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 02:18:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 02:08:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 01:58:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 01:48:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 01:38:54";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-15 01:28:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 01:18:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 01:08:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 00:58:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 00:48:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 00:38:55";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 00:28:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-15 00:18:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 23:58:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 23:48:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 23:38:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 23:28:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 23:18:53";"0";"1,61";"1,48";"0";"0";"0"
"2025-09-14 23:08:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 22:58:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 22:48:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 22:38:57";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-14 22:28:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 22:18:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 22:08:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 21:58:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 21:48:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 21:38:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 21:28:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-14 21:18:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-14 21:08:54";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 20:58:53";"0";"1,6";"1,48";"0";"0";"0"
"2025-09-14 20:48:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-14 20:38:53";"0";"1,59";"1,48";"0";"0";"0"
"2025-09-14 20:28:53";"0";"1,58";"1,48";"0";"0";"0"
"2025-09-14 20:18:54";"0";"1,57";"1,48";"0";"0";"0"
"2025-09-14 20:08:55";"0";"1,57";"1,48";"0";"0";"0"
"2025-09-14 19:58:53";"0";"1,56";"1,48";"0";"0";"0"
"2025-09-14 19:48:53";"0";"1,56";"1,48";"0";"0";"0"
"2025-09-14 19:38:53";"0";"1,56";"1,48";"0";"0";"0"
"2025-09-14 19:28:53";"0";"1,56";"1,48";"0";"0";"0"
"2025-09-14 19:18:53";"0";"1,55";"1,48";"0";"0";"0"
"2025-09-14 19:08:53";"0";"1,55";"1,48";"0";"0";"0"
"2025-09-14 18:58:53";"0";"1,55";"1,48";"0";"0";"0"
"2025-09-14 18:48:53";"0";"1,54";"1,48";"0";"0";"0"
"2025-09-14 18:38:53";"0";"1,53";"1,48";"0";"0";"0"
"2025-09-14 18:28:56";"0";"1,53";"1,48";"0";"0";"0"
"2025-09-14 18:18:53";"0";"1,53";"1,48";"0";"0";"0"
"2025-09-14 18:08:54";"0";"1,52";"1,48";"0";"0";"0"
"2025-09-14 17:58:53";"0";"1,51";"1,48";"0";"0";"0"
"2025-09-14 17:48:53";"0";"1,5";"1,48";"0";"0";"0"
"2025-09-14 17:38:53";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-14 17:38:40";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 17:28:53";"0";"1,52";"1,47";"0";"0";"0"
"2025-09-14 17:18:53";"0";"1,52";"1,47";"0";"0";"0"
"2025-09-14 17:08:54";"0";"1,51";"1,47";"0";"0";"0"
"2025-09-14 16:58:53";"0";"1,49";"1,47";"0";"0";"0"
"2025-09-14 16:48:53";"0";"1,48";"1,47";"0";"0";"0"
"2025-09-14 16:39:01";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-14 16:38:40";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-14 16:28:53";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 16:08:53";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-14 15:58:53";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-14 15:48:53";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-14 15:38:53";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 15:38:40";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 15:28:53";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-14 15:18:53";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-14 15:08:53";"0";"1,45";"1,48";"0";"0";"0"
"2025-09-14 14:58:53";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-14 14:48:53";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-14 14:38:53";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 14:38:49";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 14:28:47";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-14 14:18:47";"0";"1,44";"1,48";"0";"0";"0"
"2025-09-14 14:08:51";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-14 13:58:47";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-14 13:48:47";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-14 13:38:47";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 13:38:40";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-14 13:28:47";"0";"1,45";"1,49";"0";"0";"0"
"2025-09-14 13:18:47";"0";"1,46";"1,49";"0";"0";"0"
"2025-09-14 13:08:47";"0";"1,47";"1,49";"0";"0";"0"
"2025-09-14 12:58:47";"0";"1,47";"1,49";"0";"0";"0"
"2025-09-14 12:48:47";"0";"1,48";"1,49";"0";"0";"0"
"2025-09-14 12:38:47";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 12:38:40";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 12:28:48";"0";"1,51";"1,49";"0";"0";"0"
"2025-09-14 12:18:47";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 12:08:47";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 11:58:47";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 11:48:47";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 11:38:47";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 11:38:40";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 11:28:47";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 11:18:47";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 11:08:47";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 10:58:50";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 10:48:47";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 10:38:47";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 10:38:40";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 10:28:47";"0";"1,52";"1,49";"0";"0";"0"
"2025-09-14 10:18:47";"0";"1,52";"1,49";"0";"0";"0"
"2025-09-14 10:08:47";"0";"1,52";"1,49";"0";"0";"0"
"2025-09-14 09:58:47";"0";"1,52";"1,49";"0";"0";"0"
"2025-09-14 09:48:47";"0";"1,5";"1,49";"0";"0";"0"
"2025-09-14 09:38:47";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 09:38:40";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 09:28:47";"0";"1,53";"1,49";"0";"0";"0"
"2025-09-14 09:18:47";"0";"1,54";"1,49";"0";"0";"0"
"2025-09-14 09:08:47";"0";"1,53";"1,49";"0";"0";"0"
"2025-09-14 08:58:47";"0";"1,53";"1,49";"0";"0";"0"
"2025-09-14 08:48:47";"0";"1,51";"1,49";"0";"0";"0"
"2025-09-14 08:38:47";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 08:38:40";"0";"1,49";"1,49";"0";"0";"0"
"2025-09-14 08:28:47";"0";"1,55";"1,5";"0";"0";"0"
"2025-09-14 08:18:47";"0";"1,55";"1,5";"0";"0";"0"
"2025-09-14 08:08:47";"0";"1,55";"1,5";"0";"0";"0"
"2025-09-14 07:58:47";"0";"1,55";"1,5";"0";"0";"0"
"2025-09-14 07:48:47";"0";"1,53";"1,5";"0";"0";"0"
"2025-09-14 07:38:47";"0";"1,49";"1,5";"0";"0";"0"
"2025-09-14 07:38:40";"0";"1,5";"1,5";"0";"0";"0"
"2025-09-14 07:28:47";"0";"1,56";"1,5";"0";"0";"0"
"2025-09-14 07:18:47";"0";"1,56";"1,5";"0";"0";"0"
"2025-09-14 07:08:47";"0";"1,56";"1,5";"0";"0";"0"
"2025-09-14 06:58:47";"0";"1,55";"1,5";"0";"0";"0"
"2025-09-14 06:48:47";"0";"1,52";"1,5";"0";"0";"0"
"2025-09-14 06:38:47";"0";"1,5";"1,5";"0";"0";"0"
"2025-09-14 06:38:40";"0";"1,5";"1,5";"0";"0";"0"
"2025-09-14 06:28:47";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-14 06:18:47";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-14 06:08:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 05:58:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 05:48:47";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-14 05:38:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 05:28:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 05:18:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 05:08:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 04:58:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 04:48:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 04:38:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 04:28:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 04:18:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 04:08:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 03:58:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 03:48:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 03:38:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 03:28:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 03:18:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 03:08:46";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-14 02:58:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 02:48:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 02:38:46";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-14 02:28:46";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-14 02:18:47";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 02:08:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 01:58:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 01:48:46";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-14 01:38:46";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-14 01:28:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 01:18:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 01:08:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 00:58:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 00:48:46";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-14 00:38:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 00:28:46";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-14 00:18:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-14 00:08:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 23:58:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 23:48:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 23:38:46";"0";"1,59";"1,47";"0";"0";"0"
"2025-09-13 23:28:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 23:18:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 23:08:49";"0";"1,62";"1,47";"0";"0";"0"
"2025-09-13 22:58:46";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 22:48:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 22:38:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 22:28:46";"0";"1,59";"1,47";"0";"0";"0"
"2025-09-13 22:18:45";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 22:08:46";"0";"1,61";"1,47";"0";"0";"0"
"2025-09-13 21:58:48";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 21:48:46";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 21:38:45";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 21:28:45";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 21:18:45";"0";"1,59";"1,47";"0";"0";"0"
"2025-09-13 21:08:45";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 20:58:46";"0";"1,59";"1,47";"0";"0";"0"
"2025-09-13 20:48:45";"0";"1,59";"1,47";"0";"0";"0"
"2025-09-13 20:38:45";"0";"1,59";"1,47";"0";"0";"0"
"2025-09-13 20:28:45";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 20:18:46";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 20:08:45";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 19:58:45";"0";"1,6";"1,47";"0";"0";"0"
"2025-09-13 19:48:45";"0";"1,59";"1,47";"0";"0";"0"
"2025-09-13 19:38:46";"0";"1,58";"1,47";"0";"0";"0"
"2025-09-13 19:28:45";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-13 19:18:45";"0";"1,57";"1,47";"0";"0";"0"
"2025-09-13 19:08:45";"0";"1,56";"1,47";"0";"0";"0"
"2025-09-13 18:58:45";"0";"1,55";"1,47";"0";"0";"0"
"2025-09-13 18:48:45";"0";"1,55";"1,47";"0";"0";"0"
"2025-09-13 18:38:48";"0";"1,54";"1,47";"0";"0";"0"
"2025-09-13 18:28:45";"0";"1,53";"1,47";"0";"0";"0"
"2025-09-13 18:18:45";"0";"1,53";"1,47";"0";"0";"0"
"2025-09-13 18:08:46";"0";"1,52";"1,47";"0";"0";"0"
"2025-09-13 17:58:45";"0";"1,51";"1,47";"0";"0";"0"
"2025-09-13 17:48:45";"0";"1,51";"1,47";"0";"0";"0"
"2025-09-13 17:38:45";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-13 17:38:39";"0";"1,47";"1,47";"0";"0";"0"
"2025-09-13 17:28:45";"0";"1,52";"1,48";"0";"0";"0"
"2025-09-13 17:18:45";"0";"1,51";"1,48";"0";"0";"0"
"2025-09-13 17:08:45";"0";"1,52";"1,48";"0";"0";"0"
"2025-09-13 16:58:45";"0";"1,51";"1,48";"0";"0";"0"
"2025-09-13 16:48:45";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 16:38:45";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 16:38:39";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 16:28:43";"0";"1,51";"1,48";"0";"0";"0"
"2025-09-13 16:18:43";"0";"1,5";"1,48";"0";"0";"0"
"2025-09-13 16:08:43";"0";"1,49";"1,48";"0";"0";"0"
"2025-09-13 15:58:43";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 15:48:43";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 15:38:43";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 15:38:39";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 15:28:43";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-13 15:18:43";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-13 15:08:43";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-13 14:58:43";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-13 14:48:43";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-13 14:38:42";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 14:38:39";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 14:26:31";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-13 14:16:34";"0";"1,46";"1,48";"0";"0";"0"
"2025-09-13 13:56:31";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-13 13:46:31";"0";"1,47";"1,48";"0";"0";"0"
"2025-09-13 13:36:31";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 13:33:31";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 13:33:29";"0";"1,48";"1,48";"0";"0";"0"
"2025-09-13 13:16:56";"5";"1,47";"1,48";"0";"0";"0"
"2025-09-13 13:06:56";"5";"1,48";"1,48";"0";"0";"0"
"2025-09-13 12:56:56";"5";"1,48";"1,48";"0";"0";"0"
"2025-09-13 12:54:15";"5";"1,48";"1,48";"0";"0";"0"
